"","Pathway","N","Up","Down","P.Up","P.Down"
"hsa00010","Glycolysis / Gluconeogenesis",46,21,15,0.0418791604695408,0.653194899399836
"hsa00020","Citrate cycle (TCA cycle)",28,8,10,0.733784970273801,0.511500089058707
"hsa00030","Pentose phosphate pathway",25,13,9,0.0333552417220278,0.506890397251106
"hsa00040","Pentose and glucuronate interconversions",18,4,6,0.883884169744956,0.624093564319258
"hsa00051","Fructose and mannose metabolism",31,13,13,0.173348480005603,0.239779629952974
"hsa00052","Galactose metabolism",26,7,15,0.788628489603282,0.0124717571554668
"hsa00053","Ascorbate and aldarate metabolism",12,4,2,0.581169108894307,0.953585134661533
"hsa00061","Fatty acid biosynthesis",18,7,5,0.360222598749826,0.796313527947769
"hsa00062","Fatty acid elongation",26,8,14,0.644128223531486,0.0322518339800777
"hsa00071","Fatty acid degradation",38,19,13,0.0183169587051303,0.569380786746491
"hsa00100","Steroid biosynthesis",18,6,5,0.555962646247227,0.796313527947769
"hsa00120","Primary bile acid biosynthesis",12,8,0,0.0157475355942511,1
"hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis",11,1,4,0.986643634218244,0.557085077398646
"hsa00140","Steroid hormone biosynthesis",32,7,12,0.933380704773657,0.419001745991811
"hsa00190","Oxidative phosphorylation",122,39,36,0.578783853800912,0.892133629238891
"hsa00220","Arginine biosynthesis",17,5,4,0.691809086072945,0.887589502689304
"hsa00230","Purine metabolism",107,33,48,0.673217399240424,0.0155173642221921
"hsa00232","Caffeine metabolism",3,1,2,0.691698642913413,0.273267176022581
"hsa00240","Pyrimidine metabolism",51,18,21,0.381521471472663,0.189491622848877
"hsa00250","Alanine, aspartate and glutamate metabolism",31,7,8,0.918023213392208,0.88606597733326
"hsa00260","Glycine, serine and threonine metabolism",32,13,10,0.209486001257479,0.706879761328276
"hsa00270","Cysteine and methionine metabolism",46,15,17,0.545820871038625,0.409607639432261
"hsa00280","Valine, leucine and isoleucine degradation",44,13,14,0.711788347016246,0.692747192700446
"hsa00290","Valine, leucine and isoleucine biosynthesis",4,0,2,1,0.425956672592409
"hsa00310","Lysine degradation",59,16,11,0.84500416074846,0.997581756929718
"hsa00330","Arginine and proline metabolism",41,13,12,0.598244635023731,0.802068116427637
"hsa00340","Histidine metabolism",15,5,3,0.567001778801416,0.932187008503444
"hsa00350","Tyrosine metabolism",17,6,2,0.490715963748094,0.992334387113135
"hsa00360","Phenylalanine metabolism",9,2,1,0.844074125799351,0.977456769906058
"hsa00380","Tryptophan metabolism",35,8,7,0.922120320308741,0.979772331562453
"hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis",4,1,1,0.791738640788091,0.81458504719227
"hsa00410","beta-Alanine metabolism",27,11,5,0.233600420050056,0.978771005022989
"hsa00430","Taurine and hypotaurine metabolism",10,1,6,0.980223776453518,0.0876942662613955
"hsa00440","Phosphonate and phosphinate metabolism",6,1,2,0.90497510768303,0.669163132325233
"hsa00450","Selenocompound metabolism",17,7,5,0.297564282002203,0.748474649162072
"hsa00470","D-Amino acid metabolism",3,1,1,0.691698642913413,0.717427953542304
"hsa00480","Glutathione metabolism",45,11,17,0.907201218166831,0.367691931449651
"hsa00500","Starch and sucrose metabolism",27,5,18,0.966052221564137,0.000617232622145237
"hsa00510","N-Glycan biosynthesis",49,14,22,0.765326573153191,0.0821980402963896
"hsa00511","Other glycan degradation",17,9,8,0.0644006130099859,0.196814352901175
"hsa00512","Mucin type O-glycan biosynthesis",26,7,10,0.788628489603282,0.4004833387269
"hsa00513","Various types of N-glycan biosynthesis",36,15,12,0.157283644135717,0.614128970407695
"hsa00514","Other types of O-glycan biosynthesis",40,15,17,0.298483406923045,0.179010737298126
"hsa00515","Mannose type O-glycan biosynthesis",21,9,4,0.212831232729395,0.962544015953475
"hsa00520","Amino sugar and nucleotide sugar metabolism",47,16,16,0.461502133338298,0.573874761697325
"hsa00524","Neomycin, kanamycin and gentamicin biosynthesis",3,0,3,1,0.040611530655107
"hsa00531","Glycosaminoglycan degradation",15,5,6,0.567001778801416,0.415380027189056
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",21,10,5,0.107050305107211,0.897723875590754
"hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate",12,4,5,0.581169108894307,0.398526735138139
"hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",20,10,3,0.0780423868210729,0.986088519590356
"hsa00561","Glycerolipid metabolism",50,14,18,0.793087583527346,0.456925836577626
"hsa00562","Inositol phosphate metabolism",69,25,19,0.289457358175978,0.909540511136151
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",25,8,8,0.593402235794352,0.670742500864463
"hsa00564","Glycerophospholipid metabolism",78,23,31,0.749234608421475,0.188479815396977
"hsa00565","Ether lipid metabolism",35,11,13,0.613647726274657,0.426801452118632
"hsa00590","Arachidonic acid metabolism",38,9,14,0.911176131515543,0.43386865846351
"hsa00591","Linoleic acid metabolism",14,1,9,0.995886160223358,0.0215000393593422
"hsa00592","alpha-Linolenic acid metabolism",14,4,6,0.71539965444528,0.340778847063482
"hsa00600","Sphingolipid metabolism",47,16,17,0.461502133338298,0.45178872888723
"hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series",23,5,12,0.910987674162592,0.0599505692390275
"hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series",14,3,6,0.88168373002907,0.340778847063482
"hsa00604","Glycosphingolipid biosynthesis - ganglio series",14,4,5,0.71539965444528,0.5577956884916
"hsa00620","Pyruvate metabolism",37,16,8,0.111018031112294,0.968985220873087
"hsa00630","Glyoxylate and dicarboxylate metabolism",28,7,9,0.852459901953086,0.666415771449032
"hsa00640","Propanoate metabolism",30,9,8,0.677988505209369,0.861455393393023
"hsa00650","Butanoate metabolism",19,3,5,0.971300451179607,0.836671999838569
"hsa00670","One carbon pool by folate",19,6,6,0.616995672822809,0.68330980665353
"hsa00730","Thiamine metabolism",10,3,4,0.67966629405749,0.469225150310988
"hsa00740","Riboflavin metabolism",6,3,0,0.302127283260108,1
"hsa00750","Vitamin B6 metabolism",5,3,1,0.196832668660654,0.878340351966201
"hsa00760","Nicotinate and nicotinamide metabolism",30,6,14,0.956169332763384,0.11146370865374
"hsa00770","Pantothenate and CoA biosynthesis",18,7,6,0.360222598749826,0.624093564319258
"hsa00780","Biotin metabolism",3,1,0,0.691698642913413,1
"hsa00785","Lipoic acid metabolism",18,8,3,0.199101212827367,0.973362083190487
"hsa00790","Folate biosynthesis",21,6,6,0.723354562636237,0.782183559727093
"hsa00830","Retinol metabolism",29,6,14,0.94487255479074,0.0856441467039876
"hsa00860","Porphyrin metabolism",24,9,8,0.369290063260785,0.618309827708189
"hsa00900","Terpenoid backbone biosynthesis",21,5,7,0.861049644388924,0.620699194378467
"hsa00910","Nitrogen metabolism",13,6,2,0.219600773873938,0.967360726580655
"hsa00920","Sulfur metabolism",9,3,4,0.600692842698899,0.375510053736619
"hsa00970","Aminoacyl-tRNA biosynthesis",44,19,14,0.0885435336496479,0.692747192700446
"hsa00980","Metabolism of xenobiotics by cytochrome P450",38,7,17,0.982672362222835,0.120979365983785
"hsa00982","Drug metabolism - cytochrome P450",26,5,12,0.956448702818782,0.145193477247133
"hsa00983","Drug metabolism - other enzymes",52,15,20,0.75608144052843,0.313440813491396
"hsa01040","Biosynthesis of unsaturated fatty acids",26,11,13,0.191683547020739,0.0729632671939879
"hsa01100","Metabolic pathways",1280,409,443,0.662091090853056,0.438682868386567
"hsa01200","Carbon metabolism",98,35,33,0.276406888654915,0.596053040397358
"hsa01210","2-Oxocarboxylic acid metabolism",29,10,11,0.476180397862813,0.410304078369771
"hsa01212","Fatty acid metabolism",56,24,21,0.0659140255586718,0.357793034807717
"hsa01230","Biosynthesis of amino acids",60,22,24,0.28348376055192,0.215420743784829
"hsa01232","Nucleotide metabolism",76,19,35,0.937518428821099,0.0229271623866808
"hsa01240","Biosynthesis of cofactors",123,35,40,0.852248784028322,0.699534126422044
"hsa01250","Biosynthesis of nucleotide sugars",35,11,13,0.613647726274657,0.426801452118632
"hsa01521","EGFR tyrosine kinase inhibitor resistance",75,23,31,0.670380208263642,0.125858278899628
"hsa01522","Endocrine resistance",89,24,43,0.890218776212812,0.00450289565528225
"hsa01523","Antifolate resistance",27,9,9,0.532758273457281,0.616621444966428
"hsa01524","Platinum drug resistance",65,23,30,0.349098058868436,0.0324536815921401
"hsa02010","ABC transporters",36,18,13,0.0213870185693763,0.475289538116704
"hsa03008","Ribosome biogenesis in eukaryotes",77,23,33,0.724358395975291,0.0750929631651552
"hsa03010","Ribosome",134,40,48,0.767633241516797,0.393336000536068
"hsa03013","Nucleocytoplasmic transport",102,34,38,0.460663869087301,0.302578791418324
"hsa03015","mRNA surveillance pathway",85,30,26,0.323742678293215,0.801876258657208
"hsa03018","RNA degradation",72,24,25,0.479951905164659,0.519757567149909
"hsa03020","RNA polymerase",33,12,11,0.376462966799218,0.614639977546187
"hsa03022","Basal transcription factors",42,15,15,0.37993584222609,0.485214522336874
"hsa03030","DNA replication",36,9,11,0.873022887076451,0.741310488204327
"hsa03040","Spliceosome",137,44,45,0.564781823970455,0.677770897052995
"hsa03050","Proteasome",43,17,10,0.201221752721908,0.959105228778633
"hsa03060","Protein export",31,13,11,0.173348480005603,0.515670737319847
"hsa03082","ATP-dependent chromatin remodeling",101,39,35,0.111797734574955,0.514153359259236
"hsa03083","Polycomb repressive complex",82,32,33,0.124221140978846,0.157465222493521
"hsa03250","Viral life cycle - HIV-1",64,17,29,0.874164366993468,0.0452419124410402
"hsa03260","Virion - Human immunodeficiency virus",5,1,2,0.859320975224648,0.559563828096545
"hsa03264","Virion - Flavivirus",3,1,1,0.691698642913413,0.717427953542304
"hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus",11,5,3,0.266957258597758,0.78767102192613
"hsa03266","Virion - Herpesvirus",8,5,1,0.0790764937178851,0.965638715272479
"hsa03267","Virion - Adenovirus",4,2,0,0.39157864928938,1
"hsa03271","Virion - Rotavirus",2,0,1,1,0.56937436103573
"hsa03320","PPAR signaling pathway",56,32,13,0.000118719702316314,0.974625119088511
"hsa03410","Base excision repair",44,12,16,0.813464428493519,0.446276329761869
"hsa03420","Nucleotide excision repair",62,14,25,0.967346137417177,0.195660459791392
"hsa03430","Mismatch repair",23,7,9,0.657358394110794,0.389223525463601
"hsa03440","Homologous recombination",41,11,17,0.82465563362812,0.212454444713597
"hsa03450","Non-homologous end-joining",12,2,4,0.938946828250229,0.6363642485289
"hsa03460","Fanconi anemia pathway",54,15,23,0.809194438291151,0.129967780330998
"hsa04010","MAPK signaling pathway",258,87,91,0.35146644374741,0.403217903349113
"hsa04012","ErbB signaling pathway",79,22,35,0.840118096490366,0.0424190042931472
"hsa04014","Ras signaling pathway",185,51,74,0.935275447682745,0.0627683193128949
"hsa04015","Rap1 signaling pathway",182,58,73,0.593841142355723,0.0606998484432873
"hsa04020","Calcium signaling pathway",179,65,63,0.151197652079877,0.436218775329224
"hsa04022","cGMP-PKG signaling pathway",136,52,43,0.0886449200522003,0.778448004271859
"hsa04024","cAMP signaling pathway",157,53,67,0.390884088384597,0.0183008361167654
"hsa04060","Cytokine-cytokine receptor interaction",186,66,50,0.207492014164293,0.988698586036846
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",66,25,18,0.206541444427259,0.913206546957737
"hsa04062","Chemokine signaling pathway",155,56,53,0.183895959398054,0.549580666918094
"hsa04064","NF-kappa B signaling pathway",93,31,29,0.465868671489561,0.774798756480489
"hsa04066","HIF-1 signaling pathway",95,38,36,0.07275330220601,0.266871235633711
"hsa04068","FoxO signaling pathway",115,41,47,0.259666878360791,0.0861444950824628
"hsa04070","Phosphatidylinositol signaling system",88,26,31,0.754607873971981,0.473112289556
"hsa04071","Sphingolipid signaling pathway",110,44,30,0.0569415102154316,0.955157683022984
"hsa04072","Phospholipase D signaling pathway",126,38,49,0.738442079794601,0.164326131922622
"hsa04080","Neuroactive ligand-receptor interaction",153,58,56,0.0874658052548388,0.307521438994246
"hsa04110","Cell cycle",152,51,49,0.414473984175359,0.738418477960572
"hsa04114","Oocyte meiosis",109,44,34,0.0492233956348519,0.788002811107167
"hsa04115","p53 signaling pathway",70,24,21,0.414421507905497,0.81489316921266
"hsa04120","Ubiquitin mediated proteolysis",134,51,43,0.09759071158258,0.740662866987001
"hsa04122","Sulfur relay system",8,0,5,1,0.0989998493661784
"hsa04130","SNARE interactions in vesicular transport",32,12,11,0.329951602347749,0.566306875634531
"hsa04136","Autophagy - other",31,13,8,0.173348480005603,0.88606597733326
"hsa04137","Mitophagy - animal",99,37,27,0.17234771921214,0.947303163588924
"hsa04140","Autophagy - animal",157,61,49,0.0521979418945457,0.821873459588398
"hsa04141","Protein processing in endoplasmic reticulum",159,59,57,0.12021563000554,0.375828696860277
"hsa04142","Lysosome",123,37,49,0.742664617536256,0.11876840746538
"hsa04144","Endocytosis",237,82,95,0.258218018742532,0.0374690193466611
"hsa04145","Phagosome",130,44,53,0.397780078209092,0.0750877014741635
"hsa04146","Peroxisome",74,23,24,0.641431330289746,0.679127489059597
"hsa04148","Efferocytosis",138,48,47,0.306444347436198,0.563598163162842
"hsa04150","mTOR signaling pathway",142,54,46,0.091653149244685,0.719735844174834
"hsa04151","PI3K-Akt signaling pathway",281,99,80,0.172686553491961,0.985852360034473
"hsa04152","AMPK signaling pathway",106,50,33,0.00108624971103253,0.7893970073317
"hsa04210","Apoptosis",123,52,41,0.0137304047995495,0.629655277097374
"hsa04211","Longevity regulating pathway",79,32,22,0.0803872359947356,0.912330011840471
"hsa04213","Longevity regulating pathway - multiple species",52,23,18,0.0498783316751674,0.537702666481316
"hsa04215","Apoptosis - multiple species",29,16,10,0.00947727377905299,0.564761147316042
"hsa04216","Ferroptosis",39,20,13,0.0112170790851614,0.613844164675056
"hsa04217","Necroptosis",125,41,45,0.499670564524688,0.382953766029906
"hsa04218","Cellular senescence",144,54,53,0.113458769122473,0.296504312806512
"hsa04260","Cardiac muscle contraction",64,27,22,0.0645601156936198,0.547152567694732
"hsa04261","Adrenergic signaling in cardiomyocytes",126,46,45,0.187993878175891,0.408193559815138
"hsa04270","Vascular smooth muscle contraction",95,33,40,0.352045888251397,0.0706424942331286
"hsa04310","Wnt signaling pathway",135,48,39,0.24545141657922,0.92654720908902
"hsa04330","Notch signaling pathway",56,16,25,0.77497287372638,0.0713873476450858
"hsa04340","Hedgehog signaling pathway",46,14,15,0.667627508487441,0.653194899399836
"hsa04350","TGF-beta signaling pathway",92,32,32,0.351992765990779,0.50657414101982
"hsa04360","Axon guidance",154,47,53,0.723099412122414,0.526443524488863
"hsa04370","VEGF signaling pathway",53,15,22,0.783774706277806,0.170602920023512
"hsa04371","Apelin signaling pathway",113,43,35,0.120274991999924,0.805376160582732
"hsa04380","Osteoclast differentiation",123,46,40,0.1400396027976,0.699534126422044
"hsa04390","Hippo signaling pathway",134,53,38,0.0488657877044021,0.942942660654165
