"","Pathway","N","Up","Down","P.Up","P.Down"
"hsa04392","Hippo signaling pathway - multiple species",27,12,7,0.130713549887187,0.871956722516738
"hsa04510","Focal adhesion",176,57,65,0.534971559025216,0.260322658233385
"hsa04512","ECM-receptor interaction",65,26,17,0.121673030028275,0.939663690569839
"hsa04514","Cell adhesion molecules",109,39,36,0.257623269150513,0.651610540235789
"hsa04520","Adherens junction",84,27,38,0.56446842027975,0.0250936941358008
"hsa04530","Tight junction",134,46,55,0.350324709167905,0.0630853817113329
"hsa04540","Gap junction",69,20,24,0.769259237853461,0.517006852163088
"hsa04550","Signaling pathways regulating pluripotency of stem cells",114,34,45,0.755961769575303,0.146862387016482
"hsa04610","Complement and coagulation cascades",55,19,20,0.418642047363647,0.427522655076562
"hsa04611","Platelet activation",107,38,41,0.27930308646172,0.222663240077013
"hsa04612","Antigen processing and presentation",52,25,23,0.0135011604432735,0.0897569860153977
"hsa04613","Neutrophil extracellular trap formation",136,37,60,0.921268396150383,0.0113556222002591
"hsa04614","Renin-angiotensin system",13,4,6,0.652635796480064,0.267706033445812
"hsa04620","Toll-like receptor signaling pathway",92,26,33,0.834034926968095,0.419564572623364
"hsa04621","NOD-like receptor signaling pathway",151,48,56,0.59887184106575,0.266532857709742
"hsa04622","RIG-I-like receptor signaling pathway",55,21,15,0.219754877277952,0.896825564121205
"hsa04623","Cytosolic DNA-sensing pathway",69,19,25,0.8417209953836,0.41662578481057
"hsa04625","C-type lectin receptor signaling pathway",94,29,32,0.666524982182833,0.56601391139744
"hsa04630","JAK-STAT signaling pathway",117,44,31,0.136465319855283,0.97323747359793
"hsa04640","Hematopoietic cell lineage",66,24,19,0.28764941088783,0.862314685235055
"hsa04650","Natural killer cell mediated cytotoxicity",84,22,35,0.91260668272613,0.0988037409147372
"hsa04657","IL-17 signaling pathway",69,23,20,0.482256493905138,0.858658628793099
"hsa04658","Th1 and Th2 cell differentiation",73,21,27,0.785806477801889,0.360222708127787
"hsa04659","Th17 cell differentiation",86,30,32,0.351762891197379,0.32642824331645
"hsa04660","T cell receptor signaling pathway",99,37,33,0.17234771921214,0.623728253217306
"hsa04662","B cell receptor signaling pathway",79,27,31,0.411846006160441,0.212450422397382
"hsa04664","Fc epsilon RI signaling pathway",57,17,22,0.709756912705596,0.293879149595052
"hsa04666","Fc gamma R-mediated phagocytosis",87,27,33,0.64968992353276,0.276264064470886
"hsa04668","TNF signaling pathway",112,38,35,0.402597219255166,0.786686713800007
"hsa04670","Leukocyte transendothelial migration",93,31,36,0.465868671489561,0.218551460866315
"hsa04672","Intestinal immune network for IgA production",33,12,10,0.376462966799218,0.746984015146575
"hsa04710","Circadian rhythm",29,13,9,0.111470169830283,0.712160352308878
"hsa04713","Circadian entrainment",65,21,25,0.555931128921115,0.283430965576812
"hsa04714","Thermogenesis",208,76,64,0.11664372902129,0.880813019418955
"hsa04720","Long-term potentiation",53,15,25,0.783774706277806,0.036497298716277
"hsa04721","Synaptic vesicle cycle",61,23,29,0.226828012254418,0.0227174516804633
"hsa04722","Neurotrophin signaling pathway",112,41,42,0.198606055410609,0.272665538036188
"hsa04723","Retrograde endocannabinoid signaling",113,35,35,0.66488384007141,0.805376160582732
"hsa04724","Glutamatergic synapse",80,24,31,0.718345162330601,0.237820468206101
"hsa04725","Cholinergic synapse",85,24,31,0.827808385709157,0.380739379306715
"hsa04726","Serotonergic synapse",68,13,33,0.995202041288286,0.0109872349343538
"hsa04727","GABAergic synapse",59,19,21,0.564561995805248,0.470533287999628
"hsa04728","Dopaminergic synapse",93,34,29,0.228175510319773,0.774798756480489
"hsa04730","Long-term depression",47,17,15,0.342558496391346,0.690376213947889
"hsa04740","Olfactory transduction",34,12,13,0.423601036185614,0.378250336467032
"hsa04742","Taste transduction",31,11,13,0.42404497389189,0.239779629952974
"hsa04744","Phototransduction",16,4,6,0.814928674389351,0.488819160016685
"hsa04750","Inflammatory mediator regulation of TRP channels",79,23,38,0.772637628847489,0.00798082741201582
"hsa04810","Regulation of actin cytoskeleton",194,55,82,0.904688126828205,0.0130327400435563
"hsa04814","Motor proteins",152,42,49,0.914595555245658,0.738418477960572
"hsa04820","Cytoskeleton in muscle cells",175,62,61,0.220434628906772,0.475043169600855
"hsa04910","Insulin signaling pathway",119,47,47,0.0620911014750438,0.139695445774662
"hsa04911","Insulin secretion",64,18,28,0.80761192443711,0.075240405789566
"hsa04912","GnRH signaling pathway",78,24,35,0.664871800995287,0.034891284172684
"hsa04913","Ovarian steroidogenesis",36,9,17,0.873022887076451,0.075820913435204
"hsa04914","Progesterone-mediated oocyte maturation",84,29,33,0.380659000094974,0.201022850778307
"hsa04915","Estrogen signaling pathway",101,29,41,0.817955416421681,0.113113529814264
"hsa04916","Melanogenesis",80,25,28,0.631372425552814,0.495257008603344
"hsa04917","Prolactin signaling pathway",58,17,23,0.739185314985378,0.236966829846046
"hsa04918","Thyroid hormone synthesis",59,20,22,0.453856531103485,0.364443180950219
"hsa04919","Thyroid hormone signaling pathway",107,34,51,0.594831592898267,0.00300768294573336
"hsa04920","Adipocytokine signaling pathway",59,31,17,0.00108208522287009,0.850858184961268
"hsa04921","Oxytocin signaling pathway",126,44,45,0.30542182322033,0.408193559815138
"hsa04922","Glucagon signaling pathway",85,34,30,0.0859932248169868,0.469799065979192
"hsa04923","Regulation of lipolysis in adipocytes",42,19,14,0.056472994015803,0.613738621255641
"hsa04924","Renin secretion",46,12,21,0.860761302235078,0.0745315121861954
"hsa04925","Aldosterone synthesis and secretion",78,27,34,0.38123898615244,0.0568167342865479
"hsa04926","Relaxin signaling pathway",102,31,41,0.705704936636136,0.128387756114438
"hsa04927","Cortisol synthesis and secretion",47,12,21,0.880577435505614,0.0924474194083652
"hsa04928","Parathyroid hormone synthesis, secretion and action",94,27,32,0.810578839382479,0.56601391139744
"hsa04929","GnRH secretion",50,18,19,0.34409393455476,0.343212341399113
"hsa04930","Type II diabetes mellitus",36,14,15,0.254557382252085,0.225485879558239
"hsa04931","Insulin resistance",97,41,34,0.0265001686176022,0.482390805982458
"hsa04932","Non-alcoholic fatty liver disease",141,60,38,0.00731775827801606,0.976398931181615
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",93,30,37,0.554264638696156,0.160588326705549
"hsa04934","Cushing syndrome",124,40,36,0.551464030325664,0.913403774211846
"hsa04935","Growth hormone synthesis, secretion and action",99,30,40,0.710518758341034,0.12360979591228
"hsa04936","Alcoholic liver disease",114,47,34,0.0297422402749309,0.870554633012487
"hsa04940","Type I diabetes mellitus",28,14,11,0.0402523412413269,0.357297533287504
"hsa04950","Maturity onset diabetes of the young",11,4,4,0.501829569108526,0.557085077398646
"hsa04960","Aldosterone-regulated sodium reabsorption",29,10,13,0.476180397862813,0.160791583659769
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",45,17,24,0.268542077138622,0.00684136686317058
"hsa04962","Vasopressin-regulated water reabsorption",38,9,16,0.911176131515543,0.2009074150873
"hsa04964","Proximal tubule bicarbonate reclamation",18,8,5,0.199101212827367,0.796313527947769
"hsa04966","Collecting duct acid secretion",22,12,8,0.0263823124114963,0.501716592617815
"hsa04970","Salivary secretion",69,26,32,0.209634272547595,0.0257912790124064
"hsa04971","Gastric acid secretion",63,24,23,0.203217940837708,0.406424101325842
"hsa04972","Pancreatic secretion",65,20,30,0.658435635194561,0.0324536815921401
"hsa04973","Carbohydrate digestion and absorption",38,12,21,0.605576737519052,0.00655327942452543
"hsa04974","Protein digestion and absorption",65,23,22,0.349098058868436,0.582314716321614
"hsa04975","Fat digestion and absorption",23,4,9,0.967863513564756,0.389223525463601
"hsa04976","Bile secretion",50,23,20,0.0311193781706156,0.242916411802104
"hsa04977","Vitamin digestion and absorption",19,7,3,0.423724422000133,0.980704840034461
"hsa04978","Mineral absorption",44,20,19,0.0486186480581416,0.142145742260898
"hsa04979","Cholesterol metabolism",38,12,11,0.605576737519052,0.808360875918423
"hsa04980","Cobalamin transport and metabolism",17,6,4,0.490715963748094,0.887589502689304
"hsa05010","Alzheimer disease",333,128,97,0.0114062264726401,0.982889114112539
"hsa05012","Parkinson disease",234,84,63,0.143303718613713,0.994304579757326
"hsa05014","Amyotrophic lateral sclerosis",320,116,99,0.0803690381439545,0.915152368129152
"hsa05016","Huntington disease",270,101,74,0.0465816665953874,0.99438936215415
"hsa05017","Spinocerebellar ataxia",121,47,38,0.0804231233178779,0.783159127431677
"hsa05020","Prion disease",238,84,72,0.189839579006213,0.923077060276868
"hsa05022","Pathways of neurodegeneration - multiple diseases",407,155,121,0.00860637766615294,0.980783382857341
"hsa05030","Cocaine addiction",30,7,10,0.899685442900166,0.615441058023454
"hsa05031","Amphetamine addiction",46,11,20,0.921796620316811,0.126686146830832
"hsa05032","Morphine addiction",62,22,22,0.348376250840134,0.474580473205743
"hsa05033","Nicotine addiction",20,6,8,0.672952769403344,0.376063710802036
"hsa05034","Alcoholism",115,30,51,0.942997662198639,0.0165577003132746
"hsa05100","Bacterial invasion of epithelial cells",75,27,34,0.292616452677574,0.031778066718607
"hsa05110","Vibrio cholerae infection",46,14,21,0.667627508487441,0.0745315121861954
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",63,19,20,0.695228623638056,0.713446493940172
"hsa05130","Pathogenic Escherichia coli infection",173,51,66,0.820437612100676,0.165886596059381
"hsa05131","Shigellosis",224,78,80,0.242623989593825,0.359550190607355
"hsa05132","Salmonella infection",229,83,73,0.122258517895623,0.807882395475855
"hsa05133","Pertussis",66,18,27,0.848979784566981,0.161034332138038
"hsa05134","Legionellosis",55,19,19,0.418642047363647,0.540212642322357
"hsa05135","Yersinia infection",128,41,49,0.572967828743495,0.199622608281829
"hsa05140","Leishmaniasis",65,23,23,0.349098058868436,0.478426549924009
"hsa05142","Chagas disease",90,26,33,0.796976722301601,0.360485074218042
"hsa05143","African trypanosomiasis",26,8,7,0.644128223531486,0.843303466900949
"hsa05144","Malaria",38,18,8,0.0391290282617886,0.975492446125818
"hsa05145","Toxoplasmosis",99,36,34,0.231543272648536,0.540702614757463
"hsa05146","Amoebiasis",80,30,31,0.196933224456944,0.237820468206101
"hsa05150","Staphylococcus aureus infection",44,15,20,0.463622101535946,0.0840535785575696
"hsa05152","Tuberculosis",149,55,57,0.139758310931567,0.179827222594522
"hsa05160","Hepatitis C",127,43,43,0.398570599377325,0.582363905252111
"hsa05161","Hepatitis B",142,40,52,0.882444480528142,0.314465977113344
"hsa05162","Measles",118,44,36,0.151695597146828,0.837677623262197
"hsa05163","Human cytomegalovirus infection",189,64,77,0.363584600636362,0.0391231390629062
"hsa05164","Influenza A",140,46,54,0.4900463295213,0.168322332972899
"hsa05165","Human papillomavirus infection",278,100,89,0.115119475898864,0.815628810111794
"hsa05166","Human T-cell leukemia virus 1 infection",200,60,75,0.792597370161475,0.194171734340766
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",160,53,53,0.456219539867377,0.659603444932196
"hsa05168","Herpes simplex virus 1 infection",474,157,163,0.391318234041377,0.515548747766634
"hsa05169","Epstein-Barr virus infection",176,59,60,0.406945671824131,0.560427096752245
"hsa05170","Human immunodeficiency virus 1 infection",177,53,70,0.785609780743108,0.0852921838838504
"hsa05171","Coronavirus disease - COVID-19",196,60,68,0.733012171959929,0.489608373517769
"hsa05200","Pathways in cancer",444,154,161,0.165575881892473,0.212269418716908
"hsa05202","Transcriptional misregulation in cancer",158,60,47,0.0809691947771091,0.907001766246439
"hsa05203","Viral carcinogenesis",177,53,70,0.785609780743108,0.0852921838838504
"hsa05204","Chemical carcinogenesis - DNA adducts",35,7,15,0.965323758904862,0.188520829580254
"hsa05205","Proteoglycans in cancer",176,56,67,0.598744598742236,0.169151112082939
"hsa05206","MicroRNAs in cancer",153,41,60,0.945498165924735,0.119492922758827
"hsa05207","Chemical carcinogenesis - receptor activation",149,38,57,0.97362214836842,0.179827222594522
"hsa05208","Chemical carcinogenesis - reactive oxygen species",201,56,71,0.931002961785458,0.41420833681557
"hsa05210","Colorectal cancer",84,31,31,0.222302630182217,0.35056048707115
"hsa05211","Renal cell carcinoma",68,25,28,0.260535950339608,0.145941161788225
"hsa05212","Pancreatic cancer",74,27,26,0.264750389946256,0.488946228817411
"hsa05213","Endometrial cancer",58,20,22,0.417814983346271,0.328658900552777
"hsa05214","Glioma",71,20,30,0.814589842406497,0.102304910754525
"hsa05215","Prostate cancer",90,25,32,0.856078705405031,0.445904357947805
"hsa05216","Thyroid cancer",36,18,9,0.0213870185693763,0.91649139958308
"hsa05217","Basal cell carcinoma",52,23,11,0.0498783316751674,0.987278281507676
"hsa05218","Melanoma",60,14,26,0.953820010649025,0.0936642421646523
"hsa05219","Bladder cancer",40,11,17,0.797059949803514,0.179010737298126
"hsa05220","Chronic myeloid leukemia",75,25,29,0.477732976436763,0.251796101859945
"hsa05221","Acute myeloid leukemia",65,21,23,0.555931128921115,0.478426549924009
"hsa05222","Small cell lung cancer",84,31,30,0.222302630182217,0.438366235388906
"hsa05223","Non-small cell lung cancer",66,18,26,0.848979784566981,0.230873881897604
"hsa05224","Breast cancer",122,37,45,0.722532629645353,0.30957656115018
"hsa05225","Hepatocellular carcinoma",148,48,57,0.532185480132084,0.164068768621905
"hsa05226","Gastric cancer",121,40,41,0.476556200685184,0.579624793013862
"hsa05230","Central carbon metabolism in cancer",60,19,24,0.599220066171281,0.215420743784829
"hsa05231","Choline metabolism in cancer",85,23,38,0.882074528509642,0.0306597826160149
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",79,26,29,0.506864346631159,0.370906595489016
"hsa05310","Asthma",16,7,6,0.237558422336267,0.488819160016685
"hsa05320","Autoimmune thyroid disease",21,8,9,0.365390769762458,0.273169068978163
"hsa05321","Inflammatory bowel disease",48,22,16,0.0360920662590543,0.613932506931427
"hsa05322","Systemic lupus erythematosus",77,23,34,0.724358395975291,0.0472594868010174
"hsa05323","Rheumatoid arthritis",77,33,24,0.0353360301346028,0.760463405114286
"hsa05330","Allograft rejection",23,10,9,0.180584070179831,0.389223525463601
"hsa05332","Graft-versus-host disease",23,13,9,0.0146429369192718,0.389223525463601
"hsa05340","Primary immunodeficiency",23,6,7,0.807106705551285,0.72632319566054
"hsa05410","Hypertrophic cardiomyopathy",71,31,24,0.0310088067197399,0.584967727398889
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",64,25,21,0.158658737135344,0.649418763859945
"hsa05414","Dilated cardiomyopathy",76,29,29,0.172181953386651,0.280095277469747
"hsa05415","Diabetic cardiomyopathy",183,61,64,0.425409925066046,0.460068705160928
"hsa05416","Viral myocarditis",52,17,25,0.536822408447285,0.0283278274421527
"hsa05417","Lipid and atherosclerosis",182,56,68,0.711627499919809,0.218460819823367
"hsa05418","Fluid shear stress and atherosclerosis",117,35,47,0.751419815359664,0.110814369804133
